,func_name,method,scenario,value,iteration
16,Levy_d20,random_search,No Hypothesis,142.27590480794248,17
17,Levy_d20,random_search,No Hypothesis,141.53476947396229,18
18,Levy_d20,random_search,No Hypothesis,140.94848606102826,19
19,Levy_d20,random_search,No Hypothesis,139.2562534206648,20
20,Levy_d20,random_search,No Hypothesis,137.81938171118463,21
21,Levy_d20,random_search,No Hypothesis,136.52495359739555,22
22,Levy_d20,random_search,No Hypothesis,136.0099246688483,23
23,Levy_d20,random_search,No Hypothesis,135.75618904708713,24
24,Levy_d20,random_search,No Hypothesis,134.3688363558365,25
25,Levy_d20,random_search,No Hypothesis,133.80130128047523,26
26,Levy_d20,random_search,No Hypothesis,132.19831873580176,27
27,Levy_d20,random_search,No Hypothesis,131.74120285418587,28
28,Levy_d20,random_search,No Hypothesis,129.75891402306453,29
29,Levy_d20,random_search,No Hypothesis,129.26379592286864,30
30,Levy_d20,random_search,No Hypothesis,128.14074188846635,31
31,Levy_d20,random_search,No Hypothesis,128.14074188846635,32
32,Levy_d20,random_search,No Hypothesis,126.60020823262649,33
33,Levy_d20,random_search,No Hypothesis,125.68756338143147,34
34,Levy_d20,random_search,No Hypothesis,124.34809397894136,35
35,Levy_d20,random_search,No Hypothesis,122.417115642705,36
36,Levy_d20,random_search,No Hypothesis,121.45488699299491,37
37,Levy_d20,random_search,No Hypothesis,120.5314749188248,38
38,Levy_d20,random_search,No Hypothesis,119.3663317626508,39
39,Levy_d20,random_search,No Hypothesis,118.93339708718848,40
40,Levy_d20,random_search,No Hypothesis,118.57688859714185,41
41,Levy_d20,random_search,No Hypothesis,118.32148883830544,42
42,Levy_d20,random_search,No Hypothesis,118.30955991317738,43
43,Levy_d20,random_search,No Hypothesis,117.44471652349064,44
44,Levy_d20,random_search,No Hypothesis,116.51947480118484,45
45,Levy_d20,random_search,No Hypothesis,115.72732741094327,46
46,Levy_d20,random_search,No Hypothesis,115.72732741094327,47
47,Levy_d20,random_search,No Hypothesis,115.72732741094327,48
48,Levy_d20,random_search,No Hypothesis,115.72732741094327,49
49,Levy_d20,random_search,No Hypothesis,115.53972295423377,50
50,Levy_d20,random_search,No Hypothesis,115.53972295423377,51
51,Levy_d20,random_search,No Hypothesis,114.84697357546015,52
52,Levy_d20,random_search,No Hypothesis,114.8205462825401,53
53,Levy_d20,random_search,No Hypothesis,114.54680259689935,54
54,Levy_d20,random_search,No Hypothesis,114.27507773200983,55
55,Levy_d20,random_search,No Hypothesis,114.27507773200983,56
56,Levy_d20,random_search,No Hypothesis,114.27507773200983,57
57,Levy_d20,random_search,No Hypothesis,114.27507773200983,58
58,Levy_d20,random_search,No Hypothesis,113.51874814130208,59
59,Levy_d20,random_search,No Hypothesis,113.51874814130208,60
60,Levy_d20,random_search,No Hypothesis,113.51874814130208,61
61,Levy_d20,random_search,No Hypothesis,113.2445881734723,62
62,Levy_d20,random_search,No Hypothesis,113.2445881734723,63
63,Levy_d20,random_search,No Hypothesis,112.9159204082611,64
64,Levy_d20,random_search,No Hypothesis,112.9159204082611,65
65,Levy_d20,random_search,No Hypothesis,112.79234745090208,66
66,Levy_d20,random_search,No Hypothesis,112.79234745090208,67
67,Levy_d20,random_search,No Hypothesis,112.24921279658992,68
68,Levy_d20,random_search,No Hypothesis,112.24921279658992,69
69,Levy_d20,random_search,No Hypothesis,112.09313931293444,70
70,Levy_d20,random_search,No Hypothesis,112.09313931293444,71
71,Levy_d20,random_search,No Hypothesis,111.8606028165917,72
72,Levy_d20,random_search,No Hypothesis,111.8606028165917,73
73,Levy_d20,random_search,No Hypothesis,110.81311032914276,74
74,Levy_d20,random_search,No Hypothesis,110.36776400999877,75
75,Levy_d20,random_search,No Hypothesis,110.16710207800271,76
76,Levy_d20,random_search,No Hypothesis,110.14403977105218,77
77,Levy_d20,random_search,No Hypothesis,110.14403977105218,78
78,Levy_d20,random_search,No Hypothesis,110.14403977105218,79
79,Levy_d20,random_search,No Hypothesis,110.14403977105218,80
80,Levy_d20,random_search,No Hypothesis,110.14403977105218,81
81,Levy_d20,random_search,No Hypothesis,110.14403977105218,82
82,Levy_d20,random_search,No Hypothesis,110.14403977105218,83
83,Levy_d20,random_search,No Hypothesis,110.14403977105218,84
84,Levy_d20,random_search,No Hypothesis,109.65181895263778,85
85,Levy_d20,random_search,No Hypothesis,109.65181895263778,86
86,Levy_d20,random_search,No Hypothesis,109.65181895263778,87
87,Levy_d20,random_search,No Hypothesis,109.65181895263778,88
88,Levy_d20,random_search,No Hypothesis,109.65181895263778,89
89,Levy_d20,random_search,No Hypothesis,109.31384352841728,90
90,Levy_d20,random_search,No Hypothesis,109.31384352841728,91
91,Levy_d20,random_search,No Hypothesis,108.55055094533138,92
92,Levy_d20,random_search,No Hypothesis,108.5285798090737,93
93,Levy_d20,random_search,No Hypothesis,108.5285798090737,94
94,Levy_d20,random_search,No Hypothesis,108.5285798090737,95
95,Levy_d20,random_search,No Hypothesis,108.06959122623996,96
96,Levy_d20,random_search,No Hypothesis,106.4145804909403,97
97,Levy_d20,random_search,No Hypothesis,106.4145804909403,98
98,Levy_d20,random_search,No Hypothesis,106.4145804909403,99
99,Levy_d20,random_search,No Hypothesis,106.4145804909403,100
100,Levy_d20,random_search,No Hypothesis,106.4145804909403,101
101,Levy_d20,random_search,No Hypothesis,106.4145804909403,102
102,Levy_d20,random_search,No Hypothesis,106.1476815758124,103
103,Levy_d20,random_search,No Hypothesis,106.1476815758124,104
104,Levy_d20,random_search,No Hypothesis,106.1476815758124,105
0,Rosenbrock_d14,random_search,No Hypothesis,2618884.076382085,1
1,Rosenbrock_d14,random_search,No Hypothesis,2026465.391845208,2
2,Rosenbrock_d14,random_search,No Hypothesis,1683036.9624746386,3
3,Rosenbrock_d14,random_search,No Hypothesis,1598570.5658072263,4
4,Rosenbrock_d14,random_search,No Hypothesis,1502068.5357133292,5
5,Rosenbrock_d14,random_search,No Hypothesis,1358203.4945132842,6
6,Rosenbrock_d14,random_search,No Hypothesis,1306656.125940992,7
7,Rosenbrock_d14,random_search,No Hypothesis,1269114.374960624,8
8,Rosenbrock_d14,random_search,No Hypothesis,1261670.8268738722,9
9,Rosenbrock_d14,random_search,No Hypothesis,1253490.1406322331,10
10,Rosenbrock_d14,random_search,No Hypothesis,1246040.7721449845,11
11,Rosenbrock_d14,random_search,No Hypothesis,1194700.1010812188,12
12,Rosenbrock_d14,random_search,No Hypothesis,1156814.2747349488,13
13,Rosenbrock_d14,random_search,No Hypothesis,1131838.702603391,14
14,Rosenbrock_d14,random_search,No Hypothesis,1120329.833952395,15
15,Rosenbrock_d14,random_search,No Hypothesis,1089160.8580994566,16
16,Rosenbrock_d14,random_search,No Hypothesis,1080264.9947444615,17
17,Rosenbrock_d14,random_search,No Hypothesis,1067173.7307247887,18
18,Rosenbrock_d14,random_search,No Hypothesis,1039758.2819874096,19
19,Rosenbrock_d14,random_search,No Hypothesis,1005682.8870112872,20
20,Rosenbrock_d14,random_search,No Hypothesis,1005682.8870112872,21
21,Rosenbrock_d14,random_search,No Hypothesis,990055.0917225132,22
22,Rosenbrock_d14,random_search,No Hypothesis,989878.5730463772,23
23,Rosenbrock_d14,random_search,No Hypothesis,968545.185437956,24
24,Rosenbrock_d14,random_search,No Hypothesis,951332.1950182904,25
25,Rosenbrock_d14,random_search,No Hypothesis,938271.6140644136,26
26,Rosenbrock_d14,random_search,No Hypothesis,933909.1172004228,27
27,Rosenbrock_d14,random_search,No Hypothesis,933909.1172004228,28
28,Rosenbrock_d14,random_search,No Hypothesis,921642.1374706256,29
29,Rosenbrock_d14,random_search,No Hypothesis,921642.1374706256,30
30,Rosenbrock_d14,random_search,No Hypothesis,916779.9006446853,31
31,Rosenbrock_d14,random_search,No Hypothesis,909219.5273895322,32
32,Rosenbrock_d14,random_search,No Hypothesis,909219.5273895322,33
33,Rosenbrock_d14,random_search,No Hypothesis,909219.5273895322,34
34,Rosenbrock_d14,random_search,No Hypothesis,905604.277917144,35
35,Rosenbrock_d14,random_search,No Hypothesis,878167.6942471995,36
36,Rosenbrock_d14,random_search,No Hypothesis,878167.6942471995,37
37,Rosenbrock_d14,random_search,No Hypothesis,878167.6942471995,38
38,Rosenbrock_d14,random_search,No Hypothesis,868021.4315362338,39
39,Rosenbrock_d14,random_search,No Hypothesis,865939.3505695015,40
40,Rosenbrock_d14,random_search,No Hypothesis,859998.244078676,41
41,Rosenbrock_d14,random_search,No Hypothesis,852827.7994564584,42
42,Rosenbrock_d14,random_search,No Hypothesis,847914.6287904341,43
43,Rosenbrock_d14,random_search,No Hypothesis,841502.5164149274,44
44,Rosenbrock_d14,random_search,No Hypothesis,839605.0373454844,45
45,Rosenbrock_d14,random_search,No Hypothesis,837697.0291654469,46
46,Rosenbrock_d14,random_search,No Hypothesis,837634.9097498731,47
47,Rosenbrock_d14,random_search,No Hypothesis,837634.9097498731,48
48,Rosenbrock_d14,random_search,No Hypothesis,834455.315208023,49
49,Rosenbrock_d14,random_search,No Hypothesis,834455.315208023,50
50,Rosenbrock_d14,random_search,No Hypothesis,817564.8409965577,51
51,Rosenbrock_d14,random_search,No Hypothesis,797070.9527528953,52
52,Rosenbrock_d14,random_search,No Hypothesis,789916.3895301014,53
53,Rosenbrock_d14,random_search,No Hypothesis,777058.2542334575,54
54,Rosenbrock_d14,random_search,No Hypothesis,774113.5587263061,55
55,Rosenbrock_d14,random_search,No Hypothesis,774113.5587263061,56
56,Rosenbrock_d14,random_search,No Hypothesis,773842.6675445792,57
57,Rosenbrock_d14,random_search,No Hypothesis,755427.0898107962,58
58,Rosenbrock_d14,random_search,No Hypothesis,733390.7835586664,59
59,Rosenbrock_d14,random_search,No Hypothesis,729599.5746189856,60
60,Rosenbrock_d14,random_search,No Hypothesis,726656.3230898917,61
61,Rosenbrock_d14,random_search,No Hypothesis,726656.3230898917,62
62,Rosenbrock_d14,random_search,No Hypothesis,726417.3762445631,63
63,Rosenbrock_d14,random_search,No Hypothesis,726417.3762445631,64
64,Rosenbrock_d14,random_search,No Hypothesis,726417.3762445631,65
65,Rosenbrock_d14,random_search,No Hypothesis,726417.3762445631,66
66,Rosenbrock_d14,random_search,No Hypothesis,722936.506899326,67
67,Rosenbrock_d14,random_search,No Hypothesis,720618.4363148462,68
68,Rosenbrock_d14,random_search,No Hypothesis,719912.5096167715,69
69,Rosenbrock_d14,random_search,No Hypothesis,719851.7580160886,70
70,Rosenbrock_d14,random_search,No Hypothesis,712911.0412129889,71
71,Rosenbrock_d14,random_search,No Hypothesis,692949.5287178226,72
72,Rosenbrock_d14,random_search,No Hypothesis,688677.2330492496,73
73,Rosenbrock_d14,random_search,No Hypothesis,686216.7122397114,74
74,Rosenbrock_d14,random_search,No Hypothesis,677050.0108137153,75
75,Rosenbrock_d14,random_search,No Hypothesis,677050.0108137153,76
76,Rosenbrock_d14,random_search,No Hypothesis,674372.8794266923,77
77,Rosenbrock_d14,random_search,No Hypothesis,674372.8794266923,78
78,Rosenbrock_d14,random_search,No Hypothesis,670536.1710228409,79
79,Rosenbrock_d14,random_search,No Hypothesis,670536.1710228409,80
80,Rosenbrock_d14,random_search,No Hypothesis,664962.4786958647,81
81,Rosenbrock_d14,random_search,No Hypothesis,658841.8319771352,82
82,Rosenbrock_d14,random_search,No Hypothesis,658841.8319771352,83
83,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,84
84,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,85
85,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,86
86,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,87
87,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,88
88,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,89
89,Rosenbrock_d14,random_search,No Hypothesis,651498.8892547146,90
90,Rosenbrock_d14,random_search,No Hypothesis,650595.5498661051,91
91,Rosenbrock_d14,random_search,No Hypothesis,650595.5498661051,92
92,Rosenbrock_d14,random_search,No Hypothesis,640301.2647350803,93
93,Rosenbrock_d14,random_search,No Hypothesis,638852.7218084699,94
94,Rosenbrock_d14,random_search,No Hypothesis,638144.6180752345,95
95,Rosenbrock_d14,random_search,No Hypothesis,635643.6834368034,96
96,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,97
97,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,98
98,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,99
99,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,100
100,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,101
101,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,102
102,Rosenbrock_d14,random_search,No Hypothesis,631954.8960516568,103
103,Rosenbrock_d14,random_search,No Hypothesis,631372.4931442507,104
104,Rosenbrock_d14,random_search,No Hypothesis,631372.4931442507,105
0,Sphere_d2,random_search,No Hypothesis,18.05444741604497,1
1,Sphere_d2,random_search,No Hypothesis,12.156588837236914,2
2,Sphere_d2,random_search,No Hypothesis,8.62545548276299,3
3,Sphere_d2,random_search,No Hypothesis,5.808030550789636,4
4,Sphere_d2,random_search,No Hypothesis,4.62648337983403,5
5,Sphere_d2,random_search,No Hypothesis,4.383311222622692,6
6,Sphere_d2,random_search,No Hypothesis,3.956079819418581,7
7,Sphere_d2,random_search,No Hypothesis,3.7728490108189447,8
8,Sphere_d2,random_search,No Hypothesis,3.414630009506565,9
9,Sphere_d2,random_search,No Hypothesis,3.0559656226073595,10
10,Sphere_d2,random_search,No Hypothesis,2.981299647818324,11
11,Sphere_d2,random_search,No Hypothesis,2.5032202862092645,12
12,Sphere_d2,random_search,No Hypothesis,2.340444936315372,13
13,Sphere_d2,random_search,No Hypothesis,2.340444936315372,14
14,Sphere_d2,random_search,No Hypothesis,2.083498166008125,15
15,Sphere_d2,random_search,No Hypothesis,2.008492577335634,16
16,Sphere_d2,random_search,No Hypothesis,1.814732087404581,17
17,Sphere_d2,random_search,No Hypothesis,1.7994502638605363,18
18,Sphere_d2,random_search,No Hypothesis,1.6411213443246688,19
19,Sphere_d2,random_search,No Hypothesis,1.5221162642412525,20
20,Sphere_d2,random_search,No Hypothesis,1.365729679153104,21
21,Sphere_d2,random_search,No Hypothesis,1.3449929465954542,22
22,Sphere_d2,random_search,No Hypothesis,1.3053110772649492,23
23,Sphere_d2,random_search,No Hypothesis,1.278755589496423,24
24,Sphere_d2,random_search,No Hypothesis,1.2696172324287591,25
25,Sphere_d2,random_search,No Hypothesis,1.2214528358423264,26
26,Sphere_d2,random_search,No Hypothesis,1.205435399361084,27
27,Sphere_d2,random_search,No Hypothesis,1.1808768390817015,28
28,Sphere_d2,random_search,No Hypothesis,1.1808768390817015,29
29,Sphere_d2,random_search,No Hypothesis,1.1808768390817015,30
30,Sphere_d2,random_search,No Hypothesis,1.095384462631528,31
31,Sphere_d2,random_search,No Hypothesis,1.048931835428246,32
32,Sphere_d2,random_search,No Hypothesis,1.0168792964765383,33
33,Sphere_d2,random_search,No Hypothesis,0.9413625764348564,34
34,Sphere_d2,random_search,No Hypothesis,0.937934280897673,35
35,Sphere_d2,random_search,No Hypothesis,0.91692067859117,36
36,Sphere_d2,random_search,No Hypothesis,0.9049416202491054,37
37,Sphere_d2,random_search,No Hypothesis,0.8995068000456935,38
38,Sphere_d2,random_search,No Hypothesis,0.8699461713315836,39
39,Sphere_d2,random_search,No Hypothesis,0.8297477982107927,40
40,Sphere_d2,random_search,No Hypothesis,0.8274409388410436,41
41,Sphere_d2,random_search,No Hypothesis,0.8180188901670506,42
42,Sphere_d2,random_search,No Hypothesis,0.7651838040388117,43
43,Sphere_d2,random_search,No Hypothesis,0.7492077226365432,44
44,Sphere_d2,random_search,No Hypothesis,0.7489327541132879,45
45,Sphere_d2,random_search,No Hypothesis,0.7301635717074245,46
46,Sphere_d2,random_search,No Hypothesis,0.7150959427096127,47
47,Sphere_d2,random_search,No Hypothesis,0.6950617243884841,48
48,Sphere_d2,random_search,No Hypothesis,0.6319618625770509,49
49,Sphere_d2,random_search,No Hypothesis,0.6319618625770509,50
50,Sphere_d2,random_search,No Hypothesis,0.6193755748035518,51
51,Sphere_d2,random_search,No Hypothesis,0.6193755748035518,52
52,Sphere_d2,random_search,No Hypothesis,0.6095669408202945,53
53,Sphere_d2,random_search,No Hypothesis,0.6057873439581676,54
54,Sphere_d2,random_search,No Hypothesis,0.6057873439581676,55
55,Sphere_d2,random_search,No Hypothesis,0.5740499162074808,56
56,Sphere_d2,random_search,No Hypothesis,0.5736832014815639,57
57,Sphere_d2,random_search,No Hypothesis,0.5736832014815639,58
58,Sphere_d2,random_search,No Hypothesis,0.5699953509332122,59
59,Sphere_d2,random_search,No Hypothesis,0.5591284081669464,60
60,Sphere_d2,random_search,No Hypothesis,0.5591284081669464,61
61,Sphere_d2,random_search,No Hypothesis,0.5591284081669464,62
62,Sphere_d2,random_search,No Hypothesis,0.5591284081669464,63
63,Sphere_d2,random_search,No Hypothesis,0.5310818014962294,64
64,Sphere_d2,random_search,No Hypothesis,0.5310818014962294,65
65,Sphere_d2,random_search,No Hypothesis,0.5310818014962294,66
66,Sphere_d2,random_search,No Hypothesis,0.5310818014962294,67
67,Sphere_d2,random_search,No Hypothesis,0.5239887656458755,68
68,Sphere_d2,random_search,No Hypothesis,0.519730362422359,69
69,Sphere_d2,random_search,No Hypothesis,0.519730362422359,70
70,Sphere_d2,random_search,No Hypothesis,0.519730362422359,71
71,Sphere_d2,random_search,No Hypothesis,0.4979775851192128,72
72,Sphere_d2,random_search,No Hypothesis,0.4545768904693031,73
73,Sphere_d2,random_search,No Hypothesis,0.4545768904693031,74
74,Sphere_d2,random_search,No Hypothesis,0.4427272299759193,75
75,Sphere_d2,random_search,No Hypothesis,0.4427272299759193,76
76,Sphere_d2,random_search,No Hypothesis,0.4427272299759193,77
77,Sphere_d2,random_search,No Hypothesis,0.4423563033786009,78
78,Sphere_d2,random_search,No Hypothesis,0.4423563033786009,79
79,Sphere_d2,random_search,No Hypothesis,0.4423563033786009,80
80,Sphere_d2,random_search,No Hypothesis,0.4423563033786009,81
81,Sphere_d2,random_search,No Hypothesis,0.4423563033786009,82
82,Sphere_d2,random_search,No Hypothesis,0.4398418521727346,83
83,Sphere_d2,random_search,No Hypothesis,0.4398418521727346,84
84,Sphere_d2,random_search,No Hypothesis,0.4348485718582527,85
85,Sphere_d2,random_search,No Hypothesis,0.429506904886808,86
86,Sphere_d2,random_search,No Hypothesis,0.4192136266755718,87
87,Sphere_d2,random_search,No Hypothesis,0.4192136266755718,88
88,Sphere_d2,random_search,No Hypothesis,0.413497833356627,89
89,Sphere_d2,random_search,No Hypothesis,0.3925530591043026,90
90,Sphere_d2,random_search,No Hypothesis,0.3925530591043026,91
91,Sphere_d2,random_search,No Hypothesis,0.3925530591043026,92
92,Sphere_d2,random_search,No Hypothesis,0.3925530591043026,93
93,Sphere_d2,random_search,No Hypothesis,0.3765621020473448,94
94,Sphere_d2,random_search,No Hypothesis,0.3765621020473448,95
95,Sphere_d2,random_search,No Hypothesis,0.3765621020473448,96
96,Sphere_d2,random_search,No Hypothesis,0.3746923527413133,97
97,Sphere_d2,random_search,No Hypothesis,0.3746923527413133,98
98,Sphere_d2,random_search,No Hypothesis,0.3746923527413133,99
99,Sphere_d2,random_search,No Hypothesis,0.3746923527413133,100
100,Sphere_d2,random_search,No Hypothesis,0.3732627306147955,101
101,Sphere_d2,random_search,No Hypothesis,0.3728166915260655,102
102,Sphere_d2,random_search,No Hypothesis,0.3728166915260655,103
103,Sphere_d2,random_search,No Hypothesis,0.3728166915260655,104
104,Sphere_d2,random_search,No Hypothesis,0.3728166915260655,105
0,Ackley_d5,turbo,No Hypothesis,20.845978391349444,1
1,Ackley_d5,turbo,No Hypothesis,20.50622221327325,2
2,Ackley_d5,turbo,No Hypothesis,20.282828485029988,3
3,Ackley_d5,turbo,No Hypothesis,20.06154121589917,4
4,Ackley_d5,turbo,No Hypothesis,19.832527924548582,5
5,Ackley_d5,turbo,No Hypothesis,19.73688600072457,6
6,Ackley_d5,turbo,No Hypothesis,19.42677447215793,7
7,Ackley_d5,turbo,No Hypothesis,19.30023022960756,8
8,Ackley_d5,turbo,No Hypothesis,19.01759898780659,9
9,Ackley_d5,turbo,No Hypothesis,18.907744090588963,10
10,Ackley_d5,turbo,No Hypothesis,18.76434999627311,11
11,Ackley_d5,turbo,No Hypothesis,18.724925161850564,12
12,Ackley_d5,turbo,No Hypothesis,18.61276234192026,13
13,Ackley_d5,turbo,No Hypothesis,18.16908915065351,14
14,Ackley_d5,turbo,No Hypothesis,18.076431406362413,15
15,Ackley_d5,turbo,No Hypothesis,17.924017461603853,16
16,Ackley_d5,turbo,No Hypothesis,17.850460181202102,17
17,Ackley_d5,turbo,No Hypothesis,17.801910245758194,18
18,Ackley_d5,turbo,No Hypothesis,17.66224907833876,19
19,Ackley_d5,turbo,No Hypothesis,17.440752526245053,20
20,Ackley_d5,turbo,No Hypothesis,17.204649564030277,21
21,Ackley_d5,turbo,No Hypothesis,17.063486750684113,22
22,Ackley_d5,turbo,No Hypothesis,16.870158020027056,23
23,Ackley_d5,turbo,No Hypothesis,16.661776837723515,24
24,Ackley_d5,turbo,No Hypothesis,16.573322107477853,25
25,Ackley_d5,turbo,No Hypothesis,16.432277151654244,26
26,Ackley_d5,turbo,No Hypothesis,16.291247166600463,27
27,Ackley_d5,turbo,No Hypothesis,16.141653739720088,28
28,Ackley_d5,turbo,No Hypothesis,15.884207746888537,29
29,Ackley_d5,turbo,No Hypothesis,15.697875593307243,30
30,Ackley_d5,turbo,No Hypothesis,15.651726788008892,31
31,Ackley_d5,turbo,No Hypothesis,15.492318114096674,32
32,Ackley_d5,turbo,No Hypothesis,15.344075001181038,33
33,Ackley_d5,turbo,No Hypothesis,15.178421017407183,34
34,Ackley_d5,turbo,No Hypothesis,15.088355966168226,35
35,Ackley_d5,turbo,No Hypothesis,14.907548660393012,36
36,Ackley_d5,turbo,No Hypothesis,14.748131419169898,37
37,Ackley_d5,turbo,No Hypothesis,14.576013092650838,38
38,Ackley_d5,turbo,No Hypothesis,14.494847348982498,39
39,Ackley_d5,turbo,No Hypothesis,14.390009972893235,40
40,Ackley_d5,turbo,No Hypothesis,14.230632121161127,41
41,Ackley_d5,turbo,No Hypothesis,14.099297710205278,42
42,Ackley_d5,turbo,No Hypothesis,13.99725321581954,43
43,Ackley_d5,turbo,No Hypothesis,13.914373437089107,44
44,Ackley_d5,turbo,No Hypothesis,13.848209644163145,45
45,Ackley_d5,turbo,No Hypothesis,13.761537912925192,46
46,Ackley_d5,turbo,No Hypothesis,13.643546140178524,47
47,Ackley_d5,turbo,No Hypothesis,13.603888836800348,48
48,Ackley_d5,turbo,No Hypothesis,13.496740217075963,49
49,Ackley_d5,turbo,No Hypothesis,13.424663544403424,50
50,Ackley_d5,turbo,No Hypothesis,13.324549572954156,51
51,Ackley_d5,turbo,No Hypothesis,13.281926498800097,52
52,Ackley_d5,turbo,No Hypothesis,13.247095275914193,53
53,Ackley_d5,turbo,No Hypothesis,13.247086110514305,54
54,Ackley_d5,turbo,No Hypothesis,13.247086110514305,55
55,Ackley_d5,turbo,No Hypothesis,13.171071440323631,56
56,Ackley_d5,turbo,No Hypothesis,13.133183972281778,57
57,Ackley_d5,turbo,No Hypothesis,13.047282847557645,58
58,Ackley_d5,turbo,No Hypothesis,12.952189602946044,59
59,Ackley_d5,turbo,No Hypothesis,12.952189602946044,60
60,Ackley_d5,turbo,No Hypothesis,12.895822003635766,61
61,Ackley_d5,turbo,No Hypothesis,12.849846334649063,62
62,Ackley_d5,turbo,No Hypothesis,12.800650885409214,63
63,Ackley_d5,turbo,No Hypothesis,12.740185566979957,64
64,Ackley_d5,turbo,No Hypothesis,12.740185566979957,65
65,Ackley_d5,turbo,No Hypothesis,12.701705528437014,66
66,Ackley_d5,turbo,No Hypothesis,12.694409556014213,67
67,Ackley_d5,turbo,No Hypothesis,12.683708092239712,68
68,Ackley_d5,turbo,No Hypothesis,12.668665976758057,69
69,Ackley_d5,turbo,No Hypothesis,12.663962564966196,70
70,Ackley_d5,turbo,No Hypothesis,12.66317711984654,71
71,Ackley_d5,turbo,No Hypothesis,12.636657824174684,72
72,Ackley_d5,turbo,No Hypothesis,12.619481637636843,73
73,Ackley_d5,turbo,No Hypothesis,12.588813163857711,74
74,Ackley_d5,turbo,No Hypothesis,12.543732326306213,75
75,Ackley_d5,turbo,No Hypothesis,12.520140787136704,76
76,Ackley_d5,turbo,No Hypothesis,12.504788049705043,77
77,Ackley_d5,turbo,No Hypothesis,12.504788049705043,78
78,Ackley_d5,turbo,No Hypothesis,12.504788049705043,79
79,Ackley_d5,turbo,No Hypothesis,12.489203639490224,80
80,Ackley_d5,turbo,No Hypothesis,12.489203639490224,81
81,Ackley_d5,turbo,No Hypothesis,12.489203639490224,82
82,Ackley_d5,turbo,No Hypothesis,12.489203639490224,83
83,Ackley_d5,turbo,No Hypothesis,12.489203639490224,84
84,Ackley_d5,turbo,No Hypothesis,12.489203639490224,85
85,Ackley_d5,turbo,No Hypothesis,12.489203639490224,86
86,Ackley_d5,turbo,No Hypothesis,12.489203639490224,87
87,Ackley_d5,turbo,No Hypothesis,12.489203639490224,88
88,Ackley_d5,turbo,No Hypothesis,12.489203639490224,89
89,Ackley_d5,turbo,No Hypothesis,12.489203639490224,90
90,Ackley_d5,turbo,No Hypothesis,12.489203639490224,91
91,Ackley_d5,turbo,No Hypothesis,12.478773218578931,92
92,Ackley_d5,turbo,No Hypothesis,12.478773218578931,93
93,Ackley_d5,turbo,No Hypothesis,12.478773218578931,94
94,Ackley_d5,turbo,No Hypothesis,12.478773218578931,95
95,Ackley_d5,turbo,No Hypothesis,12.478773218578931,96
96,Ackley_d5,turbo,No Hypothesis,12.478773218578931,97
97,Ackley_d5,turbo,No Hypothesis,12.478773218578931,98
98,Ackley_d5,turbo,No Hypothesis,12.478773218578931,99
99,Ackley_d5,turbo,No Hypothesis,12.478773218578931,100
100,Ackley_d5,turbo,No Hypothesis,12.478773218578931,101
101,Ackley_d5,turbo,No Hypothesis,12.478773218578931,102
102,Ackley_d5,turbo,No Hypothesis,12.478773218578931,103
103,Ackley_d5,turbo,No Hypothesis,12.478773218578931,104
104,Ackley_d5,turbo,No Hypothesis,12.478773218578931,105
105,Ackley_d5,turbo,No Hypothesis,13.92881133610194,106
106,Ackley_d5,turbo,No Hypothesis,13.92881133610194,107
0,Ackley_d9,turbo,No Hypothesis,21.06428122922398,1
1,Ackley_d9,turbo,No Hypothesis,20.88409248061308,2
2,Ackley_d9,turbo,No Hypothesis,20.762390409225127,3
3,Ackley_d9,turbo,No Hypothesis,20.61018848203816,4
4,Ackley_d9,turbo,No Hypothesis,20.540597291348924,5
5,Ackley_d9,turbo,No Hypothesis,20.487972747485024,6
6,Ackley_d9,turbo,No Hypothesis,20.42201605864428,7
7,Ackley_d9,turbo,No Hypothesis,20.360890186843648,8
8,Ackley_d9,turbo,No Hypothesis,20.31955570690989,9
9,Ackley_d9,turbo,No Hypothesis,20.28256075993589,10
10,Ackley_d9,turbo,No Hypothesis,20.19690029129232,11
11,Ackley_d9,turbo,No Hypothesis,20.163058397870763,12
12,Ackley_d9,turbo,No Hypothesis,20.12193295470528,13
13,Ackley_d9,turbo,No Hypothesis,20.064325644457305,14
14,Ackley_d9,turbo,No Hypothesis,20.01828993869788,15
15,Ackley_d9,turbo,No Hypothesis,19.999080972687644,16
16,Ackley_d9,turbo,No Hypothesis,19.936142565143577,17
17,Ackley_d9,turbo,No Hypothesis,19.89915326190671,18
18,Ackley_d9,turbo,No Hypothesis,19.79957598174581,19
19,Ackley_d9,turbo,No Hypothesis,19.6182058783814,20
20,Ackley_d9,turbo,No Hypothesis,19.51596654400052,21
